"Group","GID","CGMS1","CGMS2","DM","DMsg","PLTHT","BRNHT1","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"nrTP","GCO016P11:250399787",-0.31935924983395,-0.0196769450507965,0.959979809810895,0.308543180987309,0.741340030204631,7.5273599979935,0.0312288810040741,0.0715345392640532,0.0438998484047878,-0.0367055887867637,0.00686147192623102
"nrTP","GCO016P16:250399767",0.33568486356832,-0.0030602512213512,0.826529771495414,0.0657480412326992,-2.45395642683461,5.4798612039729,0.0199715725137506,0.0198352735283859,0.0629321477530343,-0.0250200998221096,0.0157251811522189
"nrTP","GCO016P18:250399794",0.0285614321923734,-0.0105193654742746,0.114295555722145,-0.0746219373175758,-1.97001042565065,-3.18586292454493,0.0370480265262056,0.0867892100633124,0.0260095230794322,-0.0788734283084721,0.0262799895686694
"nrTP","GCO016P22:250399734",0.010891451561841,0.00163508003513274,0.409080612056581,0.212276901792545,1.36852660641025,7.18339167118918,0.0190675902899677,0.0586877440007582,0.071606644126437,0.00624946762534026,0.0229296483534026
"nrTP","GCO021P10:250399747",0.00449664784466011,-0.0861453476381071,-0.0154624533236482,0.00157501454105707,-8.66685794197608,-11.0624108203264,0.0268268670782872,0.0163503763165574,0.075483078952711,-0.0731909572904711,0.084506494168676
"nrTP","GCO021P20:250367986",0.885793678324619,-0.0260426334676246,-0.200771873965238,-0.454500669148462,-5.3675345000148,0.792437298510017,0.0256066236724371,0.00593254804917906,0.00610235493959631,-0.106232836362769,0.0639029653824049
"nrTP","GCO021P6:250399779",0.25635383162953,0.0332240761065633,0.329318283872585,0.534262473567386,-2.0466673194685,1.84858613572949,-0.0137336954715377,-0.126640347317659,-0.1079152677593,-0.0781749484544493,-0.0747938426880994
"nrTP","GCO028P1:250399792",0.0217587293612694,-0.0289977440158467,-0.185970691786653,0.103945422274768,2.48208131243255,3.79421746044949,-0.0254645513861875,0.029391724672968,-0.0582507517358242,-0.00826595237656409,-0.0174183077451995
"nrTP","GCO028P3:250399799",-0.659759108266445,-0.0817355435050105,-0.000229877828415305,0.0511085409321751,6.90214073764004,2.75578975513364,0.0260675072164846,0.0649169168945248,0.121873180760576,0.0478793048572873,0.0637261569866928
"nrTP","GCO046P1:250368035",0.193580403026892,0.0532686274701421,0.0664154580385749,0.275290012604802,0.214288387493027,-4.17877629950377,0.0287728031193252,0.0894907504560149,0.0533336528882659,0.043585178389833,-0.0056828928136748
"nrTP","GCO047:250368034",-0.0655825545365125,-0.0423452804456956,0.181229653231193,0.688197062238367,-2.19818112698066,5.81001634043583,0.00560617398118236,0.0701950617406627,0.0100936807465744,-0.0136108184513112,0.0459676279795724
"nrTP","GCO047P1:250367960",0.0069659998666295,-0.0617622261255013,-1.60212855024539,-0.401639403135234,2.45756129097256,1.89157204597648,0.0015015404938239,-0.0448310834660882,0.0109112144052654,0.070677984988433,0.0481985243037897
"nrTP","GCO0486:250399771",0.0626329848671773,-0.0237555063378877,-0.728627531857003,-0.248654314036934,-0.268049443962278,-6.77897419455319,-0.00733317690575876,-0.0686792790118154,-0.0476904652913957,0.0161074411426023,-0.0248889420546511
"nrTP","GCO048P10:250399768",0.109085955515959,0.0315245780539346,-0.308387856553908,0.238410932514425,2.05238234228657,1.24965545229013,0.0072763237779125,0.0150018824029114,0.0347841850643566,0.0258130028361378,-0.0261095790446709
"nrTP","GCO067P3:250399707",0.260599234023272,0.0366120167279453,0.327045534995207,0.51957819724044,-2.28472229905592,2.72372621078686,-0.0116505645366664,-0.116430146270799,-0.103816981599389,-0.0826105653986789,-0.0736304765769635
"nrTP","GCO076:250399762",-0.448615645373853,-0.0324644435879456,-0.0332387065491086,0.971114592183261,2.50499231793755,4.51514930674418,0.0183381349278174,0.0184410017540808,0.117000418265669,0.0889940905147342,0.0328627113488656
"nrTP","GCO082:250399728",0.212613584661001,0.0522153074483245,0.0131329553680608,0.616957345401272,-1.64818513555024,4.10663251212558,-0.0033554355921892,0.00300072302561468,0.0457284048941511,0.0497663726119433,0.00326168187783817
"nrTP","GCO084:250399718",-0.655543694428771,-0.0807232154612254,0.0144916677516596,0.0577559715508883,7.05865376496695,1.94286915893518,0.0244787196345388,0.0632619345805812,0.119335518825729,0.054032726798866,0.0643616001840653
"nrTP","GCO100:250399773",0.0333828078050172,-0.0385318285312787,-0.510802340027783,0.0817097097941454,4.93729102086778,1.18418078670428,-0.00605670302046822,0.0639857708408574,0.0523278017337347,0.108973586580009,0.000436307841831098
"nrTP","GCO100P1:250367969",-0.727756542658888,0.0164893761346855,-1.20253728721328,0.11465562504791,-4.06865149017081,0.830990136868192,-0.0066257370623451,0.0148603264286617,0.0887529393786124,0.143361032063543,0.010748271806932
"nrTP","GCO100P2:250399738",0.287017687710835,0.0364556701792862,-0.378824389542877,0.426048517526028,1.21122200715903,3.2294619652714,-0.0514961140986368,-0.0721518555098952,-0.207511244610503,-0.0713575610281095,-0.0803717061035303
"nrTP","GCO100P4:250367962",0.761064127946056,-0.00199893053853699,-1.1704564819106,0.197912240908971,4.96044812516077,-5.49852834255169,-0.0242759545841266,0.024296431473549,0.0143429695549124,0.090353842259373,-0.0183207833617161
"nrTP","GCO134:250399726",0.401859885027808,0.03432883550284,-0.373023675088574,0.439211384000048,1.0114287754509,3.62429545475083,-0.0558612435369827,-0.0748071165837679,-0.216133921732631,-0.0643917669811827,-0.0825499007152029
"nrTP","GCO135:250399733",-0.109166143574785,-0.00866184453698644,-0.839730999123983,0.761192774326488,-0.61636597027532,-1.02224232308792,-0.0299308963358785,-0.234238311452337,-0.109960651315977,-0.00398145829576615,-0.0912932679503111
"nrTP","GCO149P4:250367958",-0.49005714694016,0.00766306979288037,0.089944332786753,0.500577232530566,-5.84695424466438,3.24019998482088,-0.00314071460360322,-0.0861924045659525,-0.0327832946053162,-0.0270070250842738,0.0199246238000019
"nrTP","GCO149P5:250399748",-1.46098986763506,-0.00413754170107481,-0.362449286108256,-0.0569194708007494,2.40668129406143,8.68846358019126,0.0110033925441445,0.00094568889819972,0.00915510018767751,-0.0325453733670174,0.00886900014966577
"nrTP","GCO157P106:250367973",0.55723354910223,0.0112069752750254,-0.291536360605927,-0.268289226101373,-5.99025130861671,0.530196544409657,0.0269382991805098,-0.0353971579451888,0.0885044028204178,0.0593182526843759,0.157006759664256
"nrTP","GCO157P13:250399717",-0.300441658305862,0.0171332643616699,-0.15465774127935,0.488527087206031,4.95670777303124,2.10719125873502,0.000818958095998709,-0.0201706483100151,-0.0199739227729075,-0.057974803144161,0.0221584208073616
"nrTP","GCO157P25:250367979",-0.569082003141242,-0.0792313026975027,-0.333348274080648,0.382953744434243,0.931848302875613,5.39816356069599,-0.0166219979191896,-0.0989282066681494,-0.0250469652468976,0.0140180964187543,0.0184109127497524
"nrTP","GCO157P42:250399749",-0.0116830615480076,-0.000574269629212129,-0.40066788073575,-0.303547088571945,-0.831961891006033,-0.837445721260357,-9.52062400336643e-05,0.113671899490839,0.0675733013135835,0.0865031390761399,0.100448666434891
"nrTP","GCO157P49:250367974",0.156565306378991,-0.0703180514110476,-1.07100837716061,-0.340218904655463,-1.37204276819003,-6.93501667810477,-0.00973823412179583,-0.0984504117166672,-0.0362170919137604,-0.0187094165158526,0.0250979652402413
"nrTP","GCO157P60:250399751",-1.44889827357761,-0.0411024061551836,-0.67383430950083,-0.0055872473350463,-3.21877949025666,0.208116576549376,0.0187043342110181,0.0599186015346457,0.0367411873591151,-0.0246651300992168,0.0724538787715907
"nrTP","GCO157P67:250368022",0.038020471319248,-0.0536584699031059,-0.95196604829737,-0.311005240087836,0.489088598930559,-7.83796102885462,0.00640256557089547,-0.0144631677087267,0.0565043511575035,0.0496323739254197,0.0616657968037057
"nrTP","GCO157P71:250367965",0.072969195432666,0.0221033323193821,-0.772859616449983,-0.190654765751775,-1.40250606928132,-3.41477656338495,-0.0399780947389458,-0.037878597500871,-0.0180386754854739,0.111136671409483,0.00928569564148533
"nrTP","GCO157P83:250367971",0.741884829254229,0.00637518471338009,-1.20783465953487,-0.374688157584238,-2.51750448565922,0.107373026638635,-0.0198037070788179,-0.018793555256439,0.00838336144353495,0.0971389928656151,-0.00953312458658654
"nrTP","GCO157P91:250368012",-0.015342604674464,0.021187651102903,-0.761047520767798,-0.146914656880321,-1.45799532998609,-2.63574462970655,-0.0385229615289073,-0.0411667254301638,-0.0186606186092659,0.108877740272857,0.00908579493669566
"nrTP","GCO189P2:250399769",-0.123064871362355,-0.0681607673886745,-0.126697099012427,-0.100280826614182,0.0982364549819193,-0.551316115460447,0.00649641357072302,-0.0518803868847436,-0.0406658458763002,-0.089243111785615,-0.0456496598444674
"nrTP","GCO194:250399725",0.197313659209471,-0.0540231771389671,0.724131613908512,0.605864593596093,-0.276060522057774,2.24181267484436,-0.0395015905900228,-0.0670232318164823,-0.0753457606660854,0.0324222831683318,-0.0330830948197037
"nrTP","GCO200:250399742",0.180294124902913,0.0655746883124775,-1.39157147227583,0.696801400282503,-4.1254285848068,1.13157504166779,0.0144672338945176,-0.0659812508006208,-0.0353966622836565,-0.0642628167235306,-0.0549425871385313
"nrTP","GCO213P12:250368037",0.125701518928729,0.0139251548111266,0.045464846445824,-0.164689235616323,2.21774709073066,-2.54924959088709,-0.00102982626969753,0.0448332621881022,0.0192203281291422,0.0274749754861337,-0.00227499435570739
"nrTP","GCO213P13:250368031",-0.143260796575977,0.0180945543091685,-0.0524975614820474,-0.0534202365730041,-3.87491036476646,4.20854689766151,0.0166913048055105,-0.0954764378840217,-0.0750318054444694,-0.164588338543183,-0.0544610881549446
"nrTP","GCO213P36:250399722",-0.438152265897741,0.0496710617320016,-0.143211082799775,0.207978655293806,1.43878490760064,6.14888736799998,-0.031146944641512,0.018859922203662,-0.0219455106565117,0.0188817496343326,-0.070765775179839
"nrTP","GCO213P38:250399736",-0.510081542434429,0.0976730317097344,-0.614670274179477,0.17575003901154,2.1840797706507,0.370094688167887,-0.0331780933701104,-0.0611278630440115,-0.104534638927479,-0.0789408327289712,-0.0297860190020806
"nrTP","GCO213P46:250399766",0.141982234694986,-0.016976802381277,0.116468941416196,0.373884168477781,-1.36774600324942,-1.64029240363584,-0.0150303946257037,-0.0713880763885251,-0.0845847466402298,-0.0781020944306007,0.0130944262023654
"nrTP","GCO215P3:250367959",-0.257598903863862,0.0841644841645652,-0.749582098763061,0.660735580049402,3.70836331507264,3.7803124012525,-0.0532618752329363,-0.241482583037869,-0.111484089364912,0.083229907628821,-0.0860776656151011
"nrTP","GCO215P6:250367963",-0.744689155800561,-0.079471929570047,-0.0209342775455044,0.0470694878880918,6.88050147901917,3.09344961221946,0.0261347862377101,0.0666835818063232,0.116066028286355,0.04560871806447,0.0647847032945252
"nrTP","GCO215P9:250368039",0.0291748490760577,-0.00793538459791308,0.0489514013719023,0.478177512401793,1.66788102251478,3.19586758819525,0.00351816959942053,0.0154712848501532,0.0312585114901824,0.00928161123014728,0.000409605834304943
"nrTP","GCO239P6:250399716",-0.0750628812263107,0.0265396025599679,-0.448085652180017,0.497899973675835,0.556865885151061,-2.44698745910456,0.0059945195775199,-0.0806266746613565,0.0180793012359444,0.0451220342578398,0.0139776443412138
"nrTP","GCO239P8:250399774",0.126437112796259,-0.049426294303808,0.361944052890681,-0.0267772143687632,0.413567585884398,-3.49979846611961,0.0255572159474209,0.121010147417627,0.0913271549809006,-0.0423228368423698,0.0460651797837163
"nrTP","GCO244:250399727",0.109855085835526,0.0245105321739848,0.516790903195277,0.704622853790407,-0.622048144144787,-0.367226909565235,-0.0633087426481873,-0.0548043229180606,0.0110370299766761,0.114245532994608,0.00353576640710889
"nrTP","GCO247P1:250399790",-0.151182458634154,-0.0117753263572735,-0.454609239876872,0.598561985443117,-1.93952150488369,0.466877490514952,-0.0033516709814585,-0.130454816235986,-0.0385451667202776,-0.0332915803784108,-0.0232841118151866
"nrTP","GCO249P24:250367997",-0.151827388736057,-0.104432013963382,0.263095439398449,-0.214100202094369,-5.76363470992843,-2.1945822515566,0.0266277819438221,-0.160814517099398,-0.0567283379431603,-0.13096046181531,0.0397503354316683
"nrTP","GCO249P4:250399752",-0.0261357580596408,0.0200463140799858,0.770402403291387,0.199306896795102,-2.61065508423066,8.54585709737855,0.0365406467990303,0.085160005316867,0.109455539839538,-0.0254217930232258,0.124547772141483
"nrTP","GCO249P41:250368038",-0.170944994226692,0.0241719002781671,0.0773916547168427,-0.15561097099962,6.37755710257732,0.10753254436059,-0.0208851193363543,0.0156307554198262,-0.00975000286641229,0.00730259229923241,0.0156700882423638
"nrTP","GCO266P3:250367968",0.447341924185665,0.00257886759018104,-1.25015016306046,-0.776183762640955,-12.182157304263,-10.306544860092,0.0218391599945214,-0.114789554440663,-0.0767244189141051,-0.0197214246461313,-0.0669376261326961
"nrTP","GCO273:250368045",0.0881984246475007,0.0424678873237123,-0.552708057632806,-0.75247549832143,-3.25229421088082,2.94000536258327,0.0136570557924429,0.0382516562035956,0.026576542167409,0.000703654302374739,0.0662699918746996
"nrTP","GCO277P1:250399757",0.0442079966725877,0.0422188121216055,-0.456460187701108,0.484846353565723,0.685376845892854,3.01098990473118,-0.0161219310834082,0.0604458548188258,-0.018377963985946,-0.00899914306835433,0.0167751497774094
"nrTP","GCO278:250399786",-0.224381533739469,-0.100166620789754,-1.03505193041054,-0.0298994026129457,0.247627053914184,-7.50386395012964,-0.00456936099993662,-0.012585663314884,0.0577474716903348,0.0584030412369635,-0.0192041791950388
"nrTP","GCO279:250368016",-0.46853495247608,-0.0368448041692433,0.0633748494370999,0.954720307563611,-3.48913075591124,1.14653199535745,-0.0134549271674734,0.00188015153151951,0.00842608273566453,0.0119658878994831,0.00439767782526821
"nrTP","GCO282:250399730",-0.700641205232757,-0.0794496626506965,0.0350565933389419,0.0366939265768583,7.04190747399174,3.08032962221103,0.0241918512009768,0.0647490625406006,0.120427975825018,0.0485449947901072,0.0656973880407132
"nrTP","GCO311P14:250367998",0.31253030242402,0.0110829915845504,-0.316790000173688,-0.0669292066448635,-5.01455973351614,-0.0887670166068908,0.0237291782154446,-0.0545190695450613,-0.02130828863802,-0.102562650545283,0.0421745972146835
"nrTP","GCO311P17:250399776",0.298173565647239,0.0400967453156208,0.180856923679519,0.150470244421491,-2.8356815100918,-0.518600804978042,0.0271833583255907,-0.0116153849606447,0.0230158454245993,-0.0669117243458389,0.0669801499845681
"nrTP","GCO311P2:250399743",-0.436024540145175,0.00812675181643823,-0.684913001813083,-0.345274677522698,-1.4093753852472,0.81624177134489,0.00119149699566334,-0.0249716678627548,-0.0290080012060216,-0.0284579693115361,-0.0421515865407633
"nrTP","GCO311P6:250399719",-0.434617869968433,-0.0384025074234486,-1.05367371735375,0.175970321264556,-1.65869141539652,-0.681290810140152,-0.00367218127843771,-0.109091930292881,-0.0384433040811998,-0.044510348004393,0.00753367021703052
"nrTP","GCO311P7:250399732",0.274958143636671,0.0103001226350164,-0.293484605670652,-0.0821104957817679,-4.9471816382869,-0.290732624284373,0.0248044692155143,-0.0594310164439145,-0.0244583818996392,-0.10497348454037,0.0403008629136482
"nrTP","GCO312P1:250399788",0.120260848715899,0.0255555243059268,0.0589110573151935,-0.503888270778142,2.06167572801776,-2.26449593880452,-0.00389426584780522,-0.0295039169074093,-0.0408471549778576,-0.0954155177369034,-0.00790354143746047
"nrTP","GCO312P7:250399724",-0.433798401642835,0.00292765565554094,-0.47904706016421,0.549704104322607,-0.418366859153604,3.84333096992544,0.00680486863256026,-0.0454573761674695,-0.00368105545506336,-0.0274230095714069,0.00124419655474879
"nrTP","GCO313P1:250368050",-0.0598974482979575,0.0519197530076191,0.0915462621060134,-0.727646605610889,-0.776948565799816,0.666558757696898,-0.00872561133694734,0.0412048385753879,-0.0791824392897821,-0.112161767943376,-0.0415708492802961
"nrTP","GCO313P2:250399760",0.217859893194452,0.0482409844967429,0.109489502413546,-0.740323679230234,-0.772548215819206,1.1035829703721,-0.00698985001985232,0.0344075122427499,-0.0832058385267267,-0.113858472999991,-0.0436036455757199
"nrTP","GCO314P2:250399782",-0.177502362854687,-0.0103147396648514,-0.840611344237097,-0.470775727379308,-5.7035709546518,-0.0254511089220206,-0.0144731483554702,0.0039945928244735,-0.0802461753832719,-0.0829481256233128,-0.0508782010455005
"nrTP","GCO314P3:250399711",0.190243504390301,0.065554003982782,-0.603820023786454,-0.310368135497136,0.259345220802637,2.42463837508452,0.000634185939300191,-0.0129161310666404,-0.108267919795164,-0.158230936022354,-0.0255137919878653
"nrTP","GCO314P4:250367996",0.158039302327654,-0.00890069994159053,-0.259409060448649,0.200505573551366,0.693547197293443,-1.83634873384289,-0.0156126642431497,-0.0145406205344982,-0.017586388285933,0.00510969208341961,5.2773202413059e-05
