"germplasmName","FullSampleName"
"TMS13F1024P0001","2013_0024_1:250162893"
"TMS13F1329P0007","2013_0329_7:250161063"
"TMS13F1329P0010","2013_0329_10:250161066"
"TMS13F1329P0013","2013_0329_13:250161069"
"TMS13F1329P0016","2013_0329_16:250161072"
"TMS13F1332P0003","2013_0332_3:250161076"
"TMS13F1332P0006","2013_0332_6:250161079"
"TMS13F1332P0009","2013_0332_9:250161082"
"TMS13F1332P0012","2013_0332_12:250161085"
"TMS13F1332P0015","2013_0332_15:250161088"
"TMS13F1024P0004","2013_0024_4:250162896"
"TMS13F1332P0018","2013_0332_18:250161091"
"TMS13F1332P0021","2013_0332_21:250161094"
"TMS13F1332P0024","2013_0332_24:250161097"
"TMS13F1332P0030","2013_0332_30:250161103"
"TMS13F1332P0033","2013_0332_33:250161106"
"TMS13F1332P0036","2013_0332_36:250161109"
"TMS13F1332P0039","2013_0332_39:250161112"
"TMS13F1028P0003","2013_0028_3:250162324"
"TMS13F1333P0006","2013_0333_6:250162427"
"TMS13F1333P0009","2013_0333_9:250162430"
"TMS13F1333P0012","2013_0333_12:250162433"
"TMS13F1333P0015","2013_0333_15:250162436"
"TMS13F1333P0018","2013_0333_18:250162440"
"TMS13F1333P0021","2013_0333_21:250162443"
"TMS13F1333P0024","2013_0333_24:250162446"
"TMS13F1028P0006","2013_0028_6:250162327"
"TMS13F1333P0030","2013_0333_30:250162452"
"TMS13F1336P0003","2013_0336_3:250162457"
"TMS13F1336P0006","2013_0336_6:250162460"
"TMS13F1336P0009","2013_0336_9:250162463"
"TMS13F1336P0012","2013_0336_12:250162466"
"TMS13F1336P0015","2013_0336_15:250162469"
"TMS13F1336P0018","2013_0336_18:250162472"
"TMS13F1336P0021","2013_0336_21:250162475"
"TMS13F1336P0025","2013_0336_25:250162478"
"TMS13F1336P0028","2013_0336_28:250162481"
"TMS13F1028P0009","2013_0028_9:250162330"
"TMS13F1339P0001","2013_0339_1:250162484"
"TMS13F1339P0004","2013_0339_4:250162487"
"TMS13F1339P0007","2013_0339_7:250162490"
"TMS13F1339P0010","2013_0339_10:250162493"
"TMS13F1339P0013","2013_0339_13:250162496"
"TMS13F1340P0003","2013_10340_3:250164484"
"TMS13F1343P0003","2013_0343_3:250162500"
"TMS13F1343P0006","2013_0343_6:250162503"
"TMS13F1343P0009","2013_0343_9:250162506"
"TMS13F1030P0002","2013_0030_2:250162885"
"TMS13F1343P0012","2013_0343_12:250162509"
"TMS13F1343P0015","2013_0343_15:250162512"
"TMS13F1343P0018","2013_0343_18:250162515"
"TMS13F1343P0021","2013_0343_21:250162549"
"TMS13F1343P0024","2013_0343_24:250162552"
"TMS13F1343P0027","2013_0343_27:250162555"
"TMS13F1343P0030","2013_0343_30:250162558"
"TMS13F1343P0033","2013_0343_33:250162561"
"TMS13F1343P0036","2013_0343_36:250162564"
"TMS13F1343P0039","2013_0343_39:250162568"
"TMS13F1031P0002","2013_0031_2:250162889"
"TMS13F1343P0042","2013_0343_42:250162571"
"TMS13F1343P0045","2013_0343_45:250162574"
"TMS13F1343P0050","2013_0343_50:250162577"
"TMS13F1343P0053","2013_0343_53:250162580"
"TMS13F1344P0001","2013_10344_1:250164784"
"TMS13F1344P0004","2013_10344_4:250164787"
"TMS13F1344P0007","2013_10344_7:250164790"
"TMS13F1350P0001","2013_10350_1:250164490"
"TMS13F1031P0005","2013_0031_5:250162892"
"TMS13F1350P0004","2013_10350_4:250164493"
"TMS13F1352P0003","2013_0352_3:250162583"
"TMS13F1352P0006","2013_0352_6:250162586"
"TMS13F1352P0009","2013_0352_9:250162589"
"TMS13F1357P0001","2013_0357_1:250162592"
"TMS13F1357P0004","2013_0357_4:250162595"
"TMS13F1357P0007","2013_0357_7:250162598"
"TMS13F1357P0010","2013_0357_10:250162601"
"TMS13F1362P0002","2013_0362_2:250162604"
"TMS13F1362P0005","2013_0362_5:250162607"
"TMS13F1362P0008","2013_0362_8:250162610"
"TMS13F1364P0002","2013_0364_2:250162613"
"TMS13F1364P0005","2013_0364_5:250162616"
"TMS13F1364P0008","2013_0364_8:250162619"
"TMS13F1364P0011","2013_0364_11:250162622"
"TMS13F1365P0003","2013_0365_3:250162626"
"TMS13F1365P0006","2013_0365_6:250162629"
"TMS13F1365P0009","2013_0365_9:250162632"
"TMS13F1365P0013","2013_0365_13:250162635"
"TMS13F1365P0016","2013_0365_16:250162638"
"TMS13F1034P0005","2013_10034_5:250164204"
"TMS13F1365P0019","2013_0365_19:250162641"
"TMS13F1365P0022","2013_0365_22:250162644"
"TMS13F1365P0025","2013_10365_25:250164398"
"TMS13F1365P0028","2013_10365_28:250164401"
"TMS13F1365P0031","2013_10365_31:250164404"
"TMS13F1365P0034","2013_10365_34:250164407"
"TMS13F1365P0037","2013_10365_37:250164410"
"TMS13F1365P0040","2013_10365_40:250164413"
"TMS13F1368P0003","2013_10368_3:250164417"
"TMS13F1368P0006","2013_10368_6:250164420"
"TMS13F1034P0008","2013_10034_8:250164207"
"TMS13F1368P0009","2013_10368_9:250164155"
"TMS13F1368P0012","2013_10368_12:250164158"
"TMS13F1368P0015","2013_10368_15:250164161"
"TMS13F1368P0018","2013_10368_18:250164164"
"TMS13F1368P0021","2013_10368_21:250164167"
"TMS13F1375P0002","2013_10375_2:250164497"
"TMS13F1375P0005","2013_10375_5:250164500"
"TMS13F1375P0008","2013_10375_8:250164503"
"TMS13F1377P0002","2013_10377_2:250164506"
"TMS13F1377P0005","2013_10377_5:250164509"
"TMS13F1034P0011","2013_10034_11:250164210"
"TMS13F1377P0008","2013_10377_8:250164512"
"TMS13F1377P0011","2013_10377_11:250164515"
"TMS13F1377P0014","2013_10377_14:250164518"
"TMS13F1377P0017","2013_10377_17:250164521"
"TMS13F1377P0020","2013_10377_20:250164524"
"TMS13F1378P0002","2013_10378_2:250164662"
"TMS13F1378P0005","2013_10378_5:250164665"
"TMS13F1378P0008","2013_10378_8:250164668"
"TMS13F1034P0014","2013_10034_14:250164213"
"TMS13F1378P0011","2013_10378_11:250164671"
"TMS13F1379P0002","2013_0379_2:250162677"
"TMS13F1379P0005","2013_0379_5:250162680"
"TMS13F1381P0002","2013_0381_2:250162687"
"TMS13F1381P0008","2013_0381_8:250162693"
"TMS13F1381P0011","2013_0381_11:250162697"
"TMS13F1383P0002","2013_0383_2:250162700"
"TMS13F1383P0005","2013_0383_5:250162703"
"TMS13F1034P0017","2013_10034_17:250164216"
"TMS13F1383P0008","2013_0383_8:250162706"
"TMS13F1383P0011","2013_0383_11:250162709"
"TMS13F1383P0014","2013_0383_14:250162712"
"TMS13F1387P0001","2013_10387_1:250164792"
"TMS13F1387P0004","2013_10387_4:250164795"
"TMS13F1391P0002","2013_10391_2:250164527"
"TMS13F1391P0005","2013_10391_5:250164530"
"TMS13F1391P0008","2013_10391_8:250164533"
"TMS13F1391P0011","2013_10391_11:250164536"
"TMS13F1391P0014","2013_10391_14:250164539"
"TMS13F1034P0020","2013_10034_20:250164219"
"TMS13F1391P0017","2013_10391_17:250164542"
"TMS13F1391P0020","2013_10391_20:250164545"
"TMS13F1391P0023","2013_10391_23:250164548"
"TMS13F1391P0026","2013_10391_26:250164582"
"TMS13F1391P0029","2013_10391_29:250164585"
"TMS13F1391P0032","2013_10391_32:250164588"
"TMS13F1391P0035","2013_10391_35:250164591"
"TMS13F1391P0038","2013_10391_38:250164594"
"TMS13F1391P0041","2013_10391_41:250164597"
"TMS13F1395P0001","2013_10395_1:250164673"
"TMS13F1395P0004","2013_10395_4:250164676"
"TMS13F1401P0003","2013_0401_3:250162715"
"TMS13F1401P0006","2013_0401_6:250162718"
"TMS13F1401P0009","2013_0401_9:250162721"
"TMS13F1401P0012","2013_0401_12:250162724"
"TMS13F1401P0015","2013_0401_15:250162727"
"TMS13F1401P0018","2013_0401_18:250162730"
"TMS13F1420P0003","2013_0420_3:250162735"
"TMS13F1420P0009","2013_0420_9:250162741"
"TMS13F1036P0004","2013_0036_4:250162336"
"TMS13F1420P0012","2013_0420_12:250162744"
"TMS13F1423P0002","2013_0423_2:250162748"
"TMS13F1423P0005","2013_0423_5:250162751"
"TMS13F1423P0008","2013_0423_8:250162754"
"TMS13F1436P0002","2013_0436_2:250162757"
"TMS13F1436P0008","2013_0436_8:250162763"
"TMS13F1436P0011","2013_0436_11:250162766"
"TMS13F1439P0001","2013_0439_1:250162768"
"TMS13F1439P0010","2013_0439_10:250162808"
"TMS13F1439P0014","2013_0439_14:250162811"
"TMS13F1446P0003","2013_0446_3:250162814"
"TMS13F1446P0006","2013_0446_6:250162817"
"TMS13F1446P0012","2013_0446_12:250162824"
"TMS13F1449P0002","2013_0449_2:250162827"
"TMS13F1036P0010","2013_0036_10:250162342"
"TMS13F1003P0002","2013_0003_2:250162054"
"TMS13F1449P0005","2013_0449_5:250162830"
"TMS13F1449P0008","2013_0449_8:250162833"
"TMS13F1449P0011","2013_0449_11:250162836"
"TMS13F1452P0002","2013_0452_2:250162839"
"TMS13F1452P0005","2013_0452_5:250162842"
"TMS13F1452P0008","2013_0452_8:250162845"
"TMS13F1452P0011","2013_0452_11:250162848"
"TMS13F1455P0001","2013_0455_1:250162850"
"TMS13F1455P0004","2013_0455_4:250162853"
"TMS13F1455P0007","2013_0455_7:250162856"
"TMS13F1037P0003","2013_0037_3:250162345"
"TMS13F1455P0011","2013_0455_11:250162859"
"TMS13F1456P0001","2013_10456_1:250164599"
"TMS13F1456P0004","2013_10456_4:250164602"
"TMS13F1460P0003","2013_10460_3:250164607"
"TMS13F1465P0002","2013_10465_2:250164609"
"TMS13F1465P0005","2013_10465_5:250164612"
"TMS13F1466P0003","2013_0466_3:250162862"
"TMS13F1466P0006","2013_0466_6:250162865"
"TMS13F1466P0009","2013_0466_9:250162868"
"TMS13F1467P0003","2013_10467_3:250164615"
"TMS13F1037P0006","2013_0037_6:250162348"
"TMS13F1474P0002","2013_0474_2:250162871"
"TMS13F1474P0006","2013_0474_6:250162874"
"TMS13F1474P0009","2013_0474_9:250162877"
"TMS13F2005P0002","2013_20005_2:250164924"
"TMS13F2005P0005","2013_20005_5:250164927"
"TMS13F2005P0008","2013_20005_8:250164930"
"TMS13F2053P0002","2013_20053_2:250164911"
"TMS13F2053P0005","2013_20053_5:250164914"
"TMS13F2053P0008","2013_20053_8:250164917"
"TMS13F2053P0011","2013_20053_11:250164920"
"TMS13F1037P0009","2013_0037_9:250162351"
"TMS13F2077P0003","2013_20077_3:250164800"
"TMS13F2077P0007","2013_20077_7:250164803"
"TMS13F2077P0010","2013_20077_10:250164837"
"TMS13F2077P0013","2013_20077_13:250164840"
"TMS13F2077P0017","2013_20077_17:250164843"
"TMS13F2077P0020","2013_20077_20:250164846"
"TMS13F2077P0023","2013_20077_23:250164849"
"TMS13F2077P0026","2013_20077_26:250164851"
"TMS13F1039P0001","2013_0039_1:250162353"
"TMS13F2077P0029","2013_20077_29:250164855"
"TMS13F2077P0032","2013_20077_32:250164858"
"TMS13F2077P0035","2013_20077_35:250164862"
"TMS13F2077P0038","2013_20077_38:250164865"
"TMS13F2077P0041","2013_20077_41:250164868"
"TMS13F2077P0044","2013_20077_44:250164871"
"TMS13F2077P0047","2013_20077_47:250164874"
"TMS13F2077P0050","2013_20077_50:250164877"
"TMS13F2101P0001","2013_20101_1:250164878"
"TMS13F2101P0004","2013_20101_4:250164881"
"TMS13F2101P0007","2013_20101_7:250164884"
"TMS13F2101P0010","2013_20101_10:250164887"
"TMS13F2101P0013","2013_20101_13:250164890"
"TMS13F2110P0001","2013_20110_1:250164892"
"TMS13F2110P0007","2013_20110_7:250164898"
"TMS13F2110P0010","2013_20110_10:250164901"
"TMS13F2110P0013","2013_20110_13:250164904"
"TMS13F2110P0016","2013_20110_16:250164907"
"TMS13F1039P0007","2013_0039_7:250162359"
"TMS13F1039P0010","2013_0039_10:250162362"
"TMS13F1039P0013","2013_0039_13:250162365"
"TMS13F1039P0016","2013_0039_16:250162368"
"TMS13F1039P0019","2013_0039_19:250162371"
"TMS13F1003P0005","2013_0003_5:250162057"
"TMS13F1039P0023","2013_0039_23:250162374"
"TMS13F1045P0003","2013_0045_3:250162379"
"TMS13F1045P0006","2013_0045_6:250162382"
"TMS13F1045P0009","2013_0045_9:250162385"
"TMS13F1045P0012","2013_0045_12:250162388"
"TMS13F1045P0015","2013_0045_15:250169026"
"TMS13F1047P0001","2013_0047_1:250169033"
"TMS13F1047P0004","2013_0047_4:250169036"
"TMS13F1047P0007","2013_0047_7:250169039"
"TMS13F1003P0008","2013_0003_8:250162060"
"TMS13F1241P0016","2013_0241_16:250160823"
"TMS13F1307P0004","2013_0307_4:250160600"
"TMS14F1102P0003","TMS14F1102P0003:250301329"
"TMS14F1104P0010","TMS14F1104P0010:250301340"
"TMS14F1106P0003","TMS14F1106P0003:250301345"
"TMS14F1107P0002","TMS14F1107P0002:250301358"
"TMS14F1108P0001","TMS14F1108P0001:250301362"
"TMS14F1114P0002","TMS14F1114P0002:250301454"
"TMS14F1116P0003","TMS14F1116P0003:250301462"
"TMS14F1017P0001","TMS14F1017P0001:250302442"
"TMS14F1117P0016","TMS14F1117P0016:250301481"
"TMS14F1120P0003","TMS14F1120P0003:250301491"
"TMS14F1120P0007","TMS14F1120P0007:250301495"
"TMS14F1122P0005","TMS14F1122P0005:250301542"
"TMS14F1124P0001","TMS14F1124P0001:250301546"
"TMS14F1125P0005","TMS14F1125P0005:250301557"
"TMS14F1128P0005","TMS14F1128P0005:250301579"
"TMS14F1129P0003","TMS14F1129P0003:250301602"
"TMS14F1296P0020","TMS14F1296P0020:250300681"
"TMS14F1017P0005","TMS14F1017P0005:250302446"
"TMS14F1130P0003","TMS14F1130P0003:250301607"
"TMS14F1130P0009","TMS14F1130P0009:250301613"
"TMS14F1131P0003","TMS14F1131P0003:250301617"
"TMS14F1133P0001","TMS14F1133P0001:250301621"
"TMS14F1135P0001","TMS14F1135P0001:250301628"
"TMS14F1136P0003","TMS14F1136P0003:250301666"
"TMS14F1138P0002","TMS14F1138P0002:250301671"
"TMS14F1139P0001","TMS14F1139P0001:250301676"
"TMS14F1140P0004","TMS14F1140P0004:250301682"
"TMS14F1017P0011","TMS14F1017P0011:250302453"
"TMS14F1141P0002","TMS14F1141P0002:250301689"
"TMS14F1142P0004","TMS14F1142P0004:250301696"
"TMS14F1143P0002","TMS14F1143P0002:250301715"
"TMS14F1145P0003","TMS14F1145P0003:250301726"
"TMS14F1145P0013","TMS14F1145P0013:250301736"
"TMS14F1146P0002","TMS14F1146P0002:250301740"
"TMS14F1146P0008","TMS14F1146P0008:250301746"
"TMS14F1147P0006","TMS14F1147P0006:250301753"
"TMS14F1151P0002","TMS14F1151P0002:250301794"
"TMS14F1018P0002","TMS14F1018P0002:250302457"
"TMS14F1151P0006","TMS14F1151P0006:250301798"
"TMS14F1152P0002","TMS14F1152P0002:250301802"
"TMS14F1153P0002","TMS14F1153P0002:250301809"
"TMS14F1153P0007","TMS14F1153P0007:250301814"
"TMS14F1154P0006","TMS14F1154P0006:250301823"
"TMS14F1156P0001","TMS14F1156P0001:250301826"
"TMS14F1161P0001","TMS14F1161P0001:250301843"
"TMS14F1162P0002","TMS14F1162P0002:250301847"
"TMS14F1163P0007","TMS14F1163P0007:250301862"
"TMS14F1163P0001","TMS14F1163P0001:250301856"
"TMS14F1166P0004","TMS14F1166P0004:250301869"
"TMS14F1165P0002","TMS14F1165P0002:250301865"
"TMS14F1167P0005","TMS14F1167P0005:250301878"
"TMS14F1169P0007","TMS14F1169P0007:250301917"
"TMS14F1170P0002","TMS14F1170P0002:250301924"
"TMS14F1170P0008","TMS14F1170P0008:250301930"
"TMS14F1170P0017","TMS14F1170P0017:250301939"
"TMS14F1170P0020","TMS14F1170P0020:250301942"
"TMS14F1171P0005","TMS14F1171P0005:250301947"
"TMS14F1019P0004","TMS14F1019P0004:250302465"
"TMS14F1171P0011","TMS14F1171P0011:250301953"
"TMS14F1173P0008","TMS14F1173P0008:250301965"
"TMS14F1174P0008","TMS14F1174P0008:250301978"
"TMS14F1176P0001","TMS14F1176P0001:250301988"
"TMS14F1176P0007","TMS14F1176P0007:250301994"
"TMS14F1176P0012","TMS14F1176P0012:250301999"
"TMS14F1177P0003","TMS14F1177P0003:250302003"
"TMS14F1180P0002","TMS14F1180P0002:250302007"
"TMS14F1180P0006","TMS14F1180P0006:250302011"
"TMS14F1019P0014","TMS14F1019P0014:250302475"
"TMS14F1181P0003","TMS14F1181P0003:250302045"
"TMS14F1186P0002","TMS14F1186P0002:250302062"
"TMS14F1188P0001","TMS14F1188P0001:250302070"
"TMS14F1189P0003","TMS14F1189P0003:250302074"
"TMS14F1190P0001","TMS14F1190P0001:250302077"
"TMS14F1192P0001","TMS14F1192P0001:250302087"
"TMS14F1195P0004","TMS14F1195P0004:250302095"
"TMS14F1195P0007","TMS14F1195P0007:250302098"
"TMS14F1022P0003","TMS14F1022P0003:250302498"
"TMS14F1195P0012","TMS14F1195P0012:250302103"
"TMS14F1196P0002","TMS14F1196P0002:250302107"
"TMS14F1199P0004","TMS14F1199P0004:250302121"
"TMS14F1199P0008","TMS14F1199P0008:250302125"
"TMS14F1201P0004","TMS14F1201P0004:250302136"
"TMS14F1204P0002","TMS14F1204P0002:250302182"
"TMS14F1204P0005","TMS14F1204P0005:250302185"
"TMS14F1208P0005","TMS14F1208P0005:250302222"
"TMS14F1209P0001","TMS14F1209P0001:250302226"
"TMS14F1020P0009","TMS14F1020P0009:250302490"
"TMS14F1210P0005","TMS14F1210P0005:250302231"
"TMS14F1213P0006","TMS14F1213P0006:250302243"
"TMS14F1216P0002","TMS14F1216P0002:250302254"
"TMS14F1216P0008","TMS14F1216P0008:250302260"
"TMS14F1223P0002","TMS14F1223P0002:250303325"
"TMS14F1223P0005","TMS14F1223P0005:250303328"
"TMS14F1223P0011","TMS14F1223P0011:250303334"
"TMS14F1224P0004","TMS14F1224P0004:250303339"
"TMS14F1224P0008","TMS14F1224P0008:250303343"
"TMS14F1023P0001","TMS14F1023P0001:250302502"
"TMS14F1001P0002","TMS14F1001P0002:250302304"
"TMS14F1226P0002","TMS14F1226P0002:250303346"
"TMS14F1226P0012","TMS14F1226P0012:250303357"
"TMS14F1226P0015","TMS14F1226P0015:250303360"
"TMS14F1227P0003","TMS14F1227P0003:250303364"
"TMS14F1228P0004","TMS14F1228P0004:250303368"
"TMS14F1229P0001","TMS14F1229P0001:250303378"
"TMS14F1229P0007","TMS14F1229P0007:250303384"
"TMS14F1233P0004","TMS14F1233P0004:250303391"
"TMS14F1235P0005","TMS14F1235P0005:250303409"
"TMS14F1023P0007","TMS14F1023P0007:250302508"
"TMS14F1236P0002","TMS14F1236P0002:250303445"
"TMS14F1236P0003","TMS14F1236P0003:250303446"
"TMS14F1240P0001","TMS14F1240P0001:250303458"
"TMS14F1240P0006","TMS14F1240P0006:250303463"
"TMS14F1243P0002","TMS14F1243P0002:250303468"
"TMS14F1243P0014","TMS14F1243P0014:250303480"
"TMS14F1244P0003","TMS14F1244P0003:250303490"
"TMS14F1245P0003","TMS14F1245P0003:250303500"
"TMS14F1245P0012","TMS14F1245P0012:250303509"
"TMS14F1247P0012","TMS14F1247P0012:250303523"
"TMS14F1024P0001","TMS14F1024P0001:250302511"
"TMS14F1248P0003","TMS14F1248P0003:250303526"
"TMS14F1248P0008","TMS14F1248P0008:250303536"
"TMS14F1250P0003","TMS14F1250P0003:250303576"
"TMS14F1250P0007","TMS14F1250P0007:250303580"
"TMS14F1250P0010","TMS14F1250P0010:250303583"
"TMS14F1255P0004","TMS14F1255P0004:250303596"
"TMS14F1257P0001","TMS14F1257P0001:250303618"
"TMS14F1257P0004","TMS14F1257P0004:250303621"
"TMS14F1259P0005","TMS14F1259P0005:250303631"
"TMS14F1025P0001","TMS14F1025P0001:250302520"
"TMS14F1261P0001","TMS14F1261P0001:250303655"
"TMS14F1263P0001","TMS14F1263P0001:250303700"
"TMS14F1265P0001","TMS14F1265P0001:250303708"
"TMS14F1265P0005","TMS14F1265P0005:250303712"
"TMS14F1267P0001","TMS14F1267P0001:250303716"
"TMS14F1268P0005","TMS14F1268P0005:250303721"
"TMS14F1269P0001","TMS14F1269P0001:250303724"
"TMS14F1269P0006","TMS14F1269P0006:250303729"
"TMS14F1270P0003","TMS14F1270P0003:250303732"
"TMS14F1025P0012","TMS14F1025P0012:250302567"
"TMS14F1270P0007","TMS14F1270P0007:250303736"
"TMS14F1273P0005","TMS14F1273P0005:250303765"
"TMS14F1275P0002","TMS14F1275P0002:250303787"
"TMS14F1276P0003","TMS14F1276P0003:250303826"
"TMS14F1276P0008","TMS14F1276P0008:250303836"
"TMS14F1276P0011","TMS14F1276P0011:250303839"
"TMS14F1277P0003","TMS14F1277P0003:250303845"
"TMS14F1277P0010","TMS14F1277P0010:250303852"
"TMS14F1277P0015","TMS14F1277P0015:250303857"
"TMS14F1026P0007","TMS14F1026P0007:250302577"
"TMS14F1278P0007","TMS14F1278P0007:250303864"
"TMS14F1278P0012","TMS14F1278P0012:250303870"
"TMS14F1278P0016","TMS14F1278P0016:250303874"
"TMS14F1279P0002","TMS14F1279P0002:250303880"
"TMS14F1280P0001","TMS14F1280P0001:250303884"
"TMS14F1280P0005","TMS14F1280P0005:250303888"
"TMS14F1280P0018","TMS14F1280P0018:250303901"
"TMS14F1281P0012","TMS14F1281P0012:250303915"
"TMS14F1282P0011","TMS14F1282P0011:250303970"
"TMS14F1026P0008","TMS14F1026P0008:250302578"
"TMS14F1283P0014","TMS14F1283P0014:250303993"
"TMS14F1284P0004","TMS14F1284P0004:250304004"
"TMS14F1284P0017","TMS14F1284P0017:250304017"
"TMS14F1285P0011","TMS14F1285P0011:250304031"
"TMS14F1285P0015","TMS14F1285P0015:250304035"
"TMS14F1285P0018","TMS14F1285P0018:250304038"
"TMS14F1285P0007","TMS14F1285P0007:250304027"
"TMS14F1286P0005","TMS14F1286P0005:250304076"
"TMS14F1286P0013","TMS14F1286P0013:250304084"
"TMS14F1027P0001","TMS14F1027P0001:250302583"
"TMS14F1286P0016","TMS14F1286P0016:250304087"
"TMS14F1287P0003","TMS14F1287P0003:250304099"
"TMS14F1287P0006","TMS14F1287P0006:250304102"
"TMS14F1287P0009","TMS14F1287P0009:250304105"
"TMS14F1287P0012","TMS14F1287P0012:250304108"
"TMS14F1287P0018","TMS14F1287P0018:250304114"
"TMS14F1288P0016","TMS14F1288P0016:250304133"
"TMS14F1289P0002","TMS14F1289P0002:250304139"
"TMS14F1289P0007","TMS14F1289P0007:250304144"
"TMS14F1027P0010","TMS14F1027P0010:250302592"
"TMS14F1289P0014","TMS14F1289P0014:250304151"
"TMS14F1290P0002","TMS14F1290P0002:250304159"
"TMS14F1290P0006","TMS14F1290P0006:250304163"
"TMS14F1290P0013","TMS14F1290P0013:250304170"
"TMS14F1290P0016","TMS14F1290P0016:250304204"
"TMS14F1290P0020","TMS14F1290P0020:250304208"
"TMS14F1291P0005","TMS14F1291P0005:250304213"
"TMS14F1291P0009","TMS14F1291P0009:250304217"
"TMS14F1288P0011","TMS14F1288P0011:250304128"
"TMS14F1290P0009","TMS14F1290P0009:250304166"
"TMS14F1028P0003","TMS14F1028P0003:250302596"
"TMS14F1291P0013","TMS14F1291P0013:250304221"
"TMS14F1291P0016","TMS14F1291P0016:250304229"
"TMS14F1292P0005","TMS14F1292P0005:250304238"
"TMS14F1264P0005","TMS14F1264P0005:250303706"
"TMS14F1272P0013","TMS14F1272P0013:250303753"
"TMS14F1293P0001","TMS14F1293P0001:250304255"
"TMS14F1293P0006","TMS14F1293P0006:250304260"
"TMS14F1293P0012","TMS14F1293P0012:250304266"
"TMS14F1293P0016","TMS14F1293P0016:250304270"
"TMS14F1030P0008","TMS14F1030P0008:250302606"
"TMS14F1011P0006","TMS14F1011P0006:250302348"
"TMS14F1293P0020","TMS14F1293P0020:250304274"
"TMS14F1294P0010","TMS14F1294P0010:250304284"
"TMS14F1294P0014","TMS14F1294P0014:250304288"
"TMS14F1295P0003","TMS14F1295P0003:250304291"
"TMS14F1295P0013","TMS14F1295P0013:250300649"
"TMS14F1295P0017","TMS14F1295P0017:250300653"
"TMS14F1296P0001","TMS14F1296P0001:250300657"
"TMS14F1296P0006","TMS14F1296P0006:250300662"
"TMS14F1296P0010","TMS14F1296P0010:250300666"
"TMS14F1297P0005","TMS14F1297P0005:250300686"
"TMS14F1297P0008","TMS14F1297P0008:250300689"
"TMS14F1297P0020","TMS14F1297P0020:250300702"
"TMS14F1298P0004","TMS14F1298P0004:250300706"
"TMS14F1298P0011","TMS14F1298P0011:250300713"
"TMS14F1298P0017","TMS14F1298P0017:250300719"
"TMS14F1299P0010","TMS14F1299P0010:250300732"
"TMS14F1299P0018","TMS14F1299P0018:250300740"
"TMS14F1300P0003","TMS14F1300P0003:250300903"
"TMS14F1032P0007","TMS14F1032P0007:250302622"
"TMS14F1300P0008","TMS14F1300P0008:250300908"
"TMS14F1300P0013","TMS14F1300P0013:250300913"
